mwpm|dumb|nn
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|X|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Y|Z
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|Z|I
I|Z|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|Z
I|I|I
I|Z|Z
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
X|X|X
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Y|X
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|X|X
I|I|I
I|X|I
I|Z|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|Y|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|Z|I
I|X|X
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|Z|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|X|X
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|Z|Z
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|X
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|X
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|X|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|Z|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
I|I|I
